Pollutant:,BC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,675663628.5506208,672510117.9260226,709025122.2949991,722291037.6480385,743264194.328018,762753627.6927826,776877059.1821668,786527410.2079018,795842217.2502115,805634071.6370925,815653942.5405207,821275258.291577,834411922.3556117,845210468.8297143,857411425.7024045,874302680.0002067,889087332.492868,903110353.74974,918287780.0989618,933901540.4434719,949223455.8914367,967995957.0246083,985557863.5546184,1003988265.7868993,1022843603.6282583,1042631862.426856,1063762020.3701341,1083680454.5190945,1103523809.7671905,1124424265.1769545,1145827423.7269914
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,821227.988689241,802525.131238607,829008.214624816,867804.848577112,903477.595364361,933312.098053048,956087.735698123,971666.330442467,981621.416671456,992109.542507658,1000831.780509873,1012465.401221935,1024592.906246251,1030430.495777603,1046037.778603446,1057761.114191921,1071295.758251352,1084345.313303255,1098472.056575086,1107154.403800483,1119069.93315795,1139433.756828604,1158968.279200282,1164893.551494646,1181482.168659022,1190767.990492878,1203764.719557735,1212706.453930366,1228487.659496498,1245997.278359115,1245931.639699121
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,3750347.065250092,4043221.615311494,4330142.043801536,4401373.468330213,4565533.155943475,4708321.73869943,4801628.893461891,4875610.422339768,4979215.99210894,5053137.134790197,5149344.503106033,5253180.141929957,5390771.929558315,5493389.569712292,5596626.812498993,5703907.55205289,5792582.208374611,5879319.835700026,5998059.772622711,6109313.488630136,6243583.702709822,6378601.501608215,6535609.443611639,6664124.997274479,6831450.003761263,6981064.422041279,7135149.168596901,7256589.521864058,7447845.924502526,7633892.396518324,7801697.179165053
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,25653670.222584233,25455609.69065142,26817358.516667612,27322316.401520494,27967145.09226992,28636086.32524948,29057308.223136865,29238336.011964396,29448674.13585849,29686640.926349875,29912483.508334067,30079068.59736722,30493355.25459786,30775303.680596728,31109238.142575752,31554198.86526559,31956028.928954005,32211220.596108194,32385536.774261486,32820929.581755754,33249535.27537,33823038.53835222,34326494.157547675,34797974.3280634,35329125.74110457,35848618.308918685,36417666.12535403,36950497.34572094,37538230.22949738,38169588.256071284,38815512.55317839
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,80464.192264226,80873.321906704,85755.901193342,88101.530001821,91000.583602909,93828.276299299,95921.439513474,97429.894071917,98915.404551312,100771.569055573,102528.897404737,104096.822759788,106340.95708442,108100.971717282,110083.398866658,112293.924552646,114250.017127218,116291.146534374,118647.880959362,120946.835197977,123053.777028876,125763.836151377,128230.280634506,130553.864724328,133313.788511269,136025.11028736,138877.820144554,141448.625214914,144158.033553173,147005.875606289,150147.531909956
wood products 16,0.0,0.0,0.0,0.0,0.0,1719856.032521564,1655320.865299293,1812958.170670222,1840077.069747758,1901191.281825469,1965592.342842947,2031668.195614292,2092684.423723749,2171641.689480529,2249455.280609069,2294636.744599699,2362084.656519939,2422365.923679188,2474360.551741538,2516466.847724592,2562096.232808245,2589063.62149174,2634163.393687068,2686340.079005309,2715758.600690022,2737650.197441031,2765433.467316668,2779436.189438072,2815584.261280529,2880436.720448914,2932154.2268455,2973330.993869424,3001325.983509001,3031206.29801215,3071526.697778756,3088804.683218921
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,7229150.09138994,7527435.231343304,7728795.521588059,7847056.050093104,8047567.127703873,8215226.624214482,8394720.151218588,8516112.61299703,8669068.763112616,8826131.886710979,8977605.702630555,9159230.130775671,9324093.51384037,9471538.214425484,9637831.00776047,9788189.855317593,9931877.732699884,10117801.291679904,10332537.219719946,10530452.054047262,10711555.17680258,10961275.508497175,11209241.710761165,11449843.347679755,11716485.92665949,11950530.779039936,12162996.880644592,12377583.617363248,12522238.92937999,12858744.062457979,13137501.468102152
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,26390.303689873,29098.141334025,29431.833715664,31109.319487736,31538.458990936,31855.316712982,32060.620746778,32438.124876914,32347.17242592,32252.570005279,32530.91513632,31692.284033371,33247.157470214,33164.389122289,32841.090774157,33464.650903402,32882.163346792,32969.302382687,33071.65465279,33157.093774081,33430.43374317,33817.030336444,34080.38394515,34248.875678712,34234.741841254,34520.508068162,34832.548267127,34949.391626025,34705.086312838,34608.455339476,34917.052870992
chemicals 20,0.0,0.0,0.0,0.0,0.0,16189108.281335196,16132984.1548067,17046534.339881007,17780789.31854402,18542953.02526859,19165251.19671772,19675889.63907941,19937373.975755475,20212779.356203858,20567765.223388094,20880902.990348954,21219765.382421277,21493103.116937485,21822622.435406726,22219445.2285866,22621688.178249806,22991229.33638117,23405619.304595474,23850790.809529666,24237245.063088987,24635285.49601152,25225884.959092364,25747142.63201238,26263878.936483163,26893330.42721476,27482470.931670487,27858290.810726,28243103.176493507,28813778.013464015,29527106.538189244,30212629.57789481
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,944157.765180314,965893.156972932,1036208.347874822,1075417.919859128,1114686.21120956,1147110.419704449,1171396.585762441,1183587.183973872,1190086.907858198,1205379.098827099,1220618.24815249,1232559.939200938,1255573.153557055,1269749.35581451,1290446.50741199,1311593.347243956,1329453.20329333,1347474.54156227,1367991.267838925,1387534.736753962,1406324.141793151,1433539.891845008,1457495.756569246,1478986.658795451,1503092.910739575,1525675.385899276,1546607.411440682,1565967.868855297,1588888.350310881,1617357.148164625,1645160.032247092
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,15777866.711125849,16228269.666213568,16693633.82463397,17396399.001566466,17957449.30206924,18531859.58804297,18953631.30035628,19242299.135914914,19470171.183907144,19742627.626173537,19971810.255416337,20240500.93881886,20460911.78575196,20680813.223708346,20952080.037680253,21264539.19313352,21513709.64157999,21752539.01746373,22071177.93484051,22331919.96098308,22614812.87633144,22975456.705297507,23291360.193704184,23694252.741206333,24133577.046772152,24580191.79329128,25036600.90671671,25436245.681385275,25950683.007306606,26516892.40343455,27099499.34868547
iron and steel 241,0.0,0.0,0.0,0.0,0.0,12650761.235512735,11866928.552709954,12496733.656194367,12465595.215298897,13239458.714398464,14125377.210604254,14300879.487042714,14463587.291833155,14674995.209687827,15011737.878434248,15329031.456186716,15662439.624719273,16068381.921129284,16246563.756464256,16451376.5519419,16782837.872277267,16975999.503656406,17341196.301983096,17854016.70011755,18342450.29613651,18438099.321405713,18674510.80507337,19026419.408876546,19498179.1970937,19699851.049695164,19968198.87097721,19888375.371108934,19755832.644687235,20050070.43637083,20482349.10144858,21049483.657608178
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,767182.102697055,803707.75233613,850190.05675709,870364.885193149,899864.799141115,927626.56126492,949729.338648586,965168.152062301,980336.42520579,1001860.592839463,1019352.889205725,1031249.182177914,1054876.521612836,1071695.925653954,1089772.970282211,1107426.258580191,1122316.939087918,1139443.940692294,1160407.238385033,1178551.915469258,1198170.529549772,1229146.229225385,1254725.697882777,1278986.400593354,1306912.723267709,1330747.374928932,1352673.570466041,1371389.846791743,1402723.727670466,1440259.823284059,1478049.103236186
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,58268.973838817,66061.281563453,70540.796370981,70731.533645166,73427.013888362,75199.103206113,76444.913570242,77128.891819174,77833.357155851,78903.051132039,80029.095781763,80383.863665517,82449.690398685,83414.823618181,84684.363973486,86007.022183575,87078.584242617,88190.133509948,89472.103613472,90804.489656685,91981.077893873,93757.683842121,95242.104481368,96412.850093989,97952.878343294,99133.349466939,100537.268606221,101880.728146641,103239.344486048,104833.395402022,106516.402185362
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1114875.045139995,1194737.01103618,1253038.539021499,1278751.140074981,1320255.171251806,1362947.077918963,1396274.473331759,1419772.59031915,1442756.982255322,1471190.032648609,1498624.92586975,1520824.022561492,1560933.24558175,1587385.813976686,1616467.600678372,1647515.05306003,1673529.697092036,1696289.705507046,1719898.522496299,1740474.959178728,1759231.469423902,1786986.541686146,1809308.184707212,1828391.101527832,1851970.239250481,1871629.276248013,1892292.215801414,1912265.386408118,1931432.179427483,1951238.994001136,1974696.840239099
other machinery 28,0.0,0.0,0.0,0.0,0.0,1460203.303401308,1592810.192765482,1661729.38150142,1701417.986051494,1764943.094305109,1815607.162039745,1849650.031283318,1867535.725814623,1884302.62787469,1915021.373389047,1941206.686151386,1950576.753770254,1994745.836441313,2017745.736233727,2049687.840570362,2080806.911224322,2106640.167365626,2136677.250916193,2173363.239244605,2208081.165378687,2239655.761093271,2288897.567659176,2332638.880186531,2367922.83023377,2413229.574646785,2449806.71469866,2486819.804324406,2522134.03318514,2564830.658910459,2617651.98167744,2670297.169034512
road vehicles 29,0.0,0.0,0.0,0.0,0.0,591740.264517052,622846.15857742,630968.67416041,644697.761810312,669526.677762332,694386.302129452,712025.737123262,724540.370128035,737214.844603691,752992.120573298,767588.512247266,776875.169747823,795656.622999588,809751.26156324,824557.098793764,839657.715512146,852690.683011908,867148.949935154,883119.773613831,898487.981003572,910846.534329703,927423.579478009,943219.568072965,956178.358733467,973210.132459444,984829.342617227,996417.430666501,1010131.919836272,1030524.360116934,1055213.475981561,1078945.640752138
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,70536.075113093,74243.601874196,75215.73310916,76849.21241866,79809.689188296,82772.562555749,84877.814340781,86368.413975484,87879.779730278,89758.651991542,91502.976400628,92607.394677945,94847.419823565,96526.132234203,98288.269535115,100093.261035123,101642.525093813,103370.056290129,105272.468874549,107101.406680061,108577.587791702,110552.431303712,112435.474099646,113981.939229352,116010.529017426,117396.121030436,118778.818337093,120413.070357547,122844.557654775,125785.577673397,128615.184385222
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,11502972.940071864,11955799.656547355,12724023.575323192,13095154.400648972,13500321.335997501,14134896.489809837,14676637.695612092,15194632.096768428,15690739.54891281,16200240.928070415,16867989.560940962,17564613.06445108,18197545.53000755,18822871.59718566,19529766.22215622,20188274.368317477,20808432.492898837,21488068.91576336,22268284.67336842,23040740.418837912,23684838.64278665,24451905.83660564,25432369.42662098,26489595.577271845,27622415.59306084,28330367.43904247,28927974.290400613,29785635.179742023,30689005.714707155,31696362.724523228,32710046.096366215
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,1891366.894073906,2122747.46597034,2113992.892605825,2113535.05017675,2182428.214048027,2200139.288567621,2230825.088421789,2229692.213000882,2170132.92037128,2148201.453143285,2135787.638105378,2078818.415147741,2018021.546179627,1983073.742984896,1987692.160699403,1985826.774863201,1980090.605333329,1970355.644074422,1964374.037168048,1963141.485674982,1955096.045331762,1958489.166170507,1959806.462031917,1973533.979898379,1978236.838641732,2003005.887081958,2017351.939398758,2022593.08826547,2021767.043769718,2034377.90608164,2058048.846770474
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,24523730.99078976,24656305.448695242,28127425.67621171,29172589.92577909,29822066.547532517,30524129.73602249,31074542.394947384,31211762.917918354,31114645.761552606,31260369.53774405,31581578.835370038,31431815.484002944,31427575.547690723,31461733.44008437,31986738.597614978,32712149.074859984,33325910.566735648,33750159.39199749,34143847.549752705,34494762.57222531,34895122.878763214,35479799.009824716,36005021.05809059,36640625.1818593,37322557.201521106,38051668.18195741,38757146.12904073,39360284.94142914,40009489.200143345,40663314.91872392,41407841.60676453
