Pollutant:,CO,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,132861557583.96693,132239322726.40427,139420090531.05554,142029822443.69122,146152533695.45535,149985517991.27164,152762558941.93228,154661449520.7828,156493096620.78375,158416484516.32672,160387317168.0206,161492160388.49402,164076239866.1959,166199956579.72824,168599036661.3303,171918216125.6914,174827626414.6698,177583492592.6906,180569346619.34103,183636784020.4281,186651400875.58865,190341907949.03497,193794630288.70572,197419341861.27487,201125573455.26544,205019681339.4234,209171642364.718,213091090456.08813,216991169658.90125,221101662710.0207,225311955372.57074
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,443525369.2947845,426928118.6715865,439633770.59850895,471062842.3083634,495866598.3157412,516689582.04432654,532300196.6058616,542720632.845323,549531526.7055677,556510764.3060198,561852512.1096219,568337029.2490668,575189726.8725946,577789673.6514853,586360060.6423488,591888438.6676663,598540445.7337949,605024495.5829182,611210724.9825839,615052487.7372978,620611334.7629153,630200960.3455892,639722227.0612824,642082618.160742,649243363.1799811,652681052.2345514,656373847.9271811,658531436.7090254,663830698.9299508,669109700.9645264,664885155.2526985
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,737658375.8811501,795270985.9233677,851696789.6258996,865712127.9969014,897999108.4817058,926082271.7585584,944449262.3052046,958994187.7208925,979373967.5254595,993902224.6323208,1012834845.7718127,1033263207.2424128,1060329796.0862315,1080509814.8510594,1100811171.1227305,1121916921.616624,1139361123.2254298,1156414564.8311372,1179760120.8857172,1201658668.2013242,1228059470.4205358,1254615622.2795236,1285499009.8185055,1310770078.0806448,1343693577.4818878,1373124014.0637102,1403416293.4811957,1427301766.9998581,1464939696.2067382,1501536241.3765883,1534539365.9285266
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,4652672066.167759,4616787327.042581,4863694183.812538,4955287240.82716,5072288458.666862,5193587430.793826,5269964008.623653,5302797435.965304,5340910800.165167,5384098140.706622,5425124446.868684,5455264616.833593,5530461920.229738,5581514174.412809,5642177055.382512,5722836014.225157,5795706564.377329,5842036480.208696,5873681929.945678,5952597378.786109,6030342765.820926,6134273063.248707,6225623620.536422,6311190066.296122,6407470214.0767765,6501730185.27546,6604922927.426949,6701592493.359147,6808159006.020614,6922628238.635014,7039737583.78445
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,18296252.357805416,18390173.20814349,19499477.632137243,20032651.768188547,20691416.847067103,21334516.416761033,21811589.612449925,22154335.457549162,22492272.722861983,22913334.91097739,23313823.87764514,23669597.836209442,24181455.90241236,24579694.155985553,25031376.08218443,25534390.784102686,25979419.570387613,26442983.797386896,26979498.35520956,27500532.41538169,27981789.00020424,28596464.891869225,29157986.276839875,29685690.896235727,30313809.08168049,30930273.862121444,31578437.385142945,32163878.19391908,32779315.493576888,33428177.002641354,34141759.86977499
wood products 16,0.0,0.0,0.0,0.0,0.0,225105581.72603974,216661032.6622134,237291073.45825604,240840254.89312756,248843198.85059083,257269822.98258567,265916950.34500706,273904185.4007495,284240056.764113,294426331.69163895,300335032.00551516,309162866.72058797,317052435.94143003,323859284.483861,329370481.64348364,335347416.93240035,338872177.0739126,344777555.3734454,351607715.8154112,355457558.2938596,358323670.1958268,361961426.07294726,363792748.16568315,368523504.794039,377015497.47950846,383778366.8240252,389168477.92256707,392830073.257327,396748384.9656097,402026487.2151025,404279826.814117
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,806856755.102179,839683908.7013524,864189341.088876,878337264.2273425,901686307.7377383,921412128.0067647,942033251.0383353,955980916.5508142,973393627.184196,991384191.5119272,1008777907.4454224,1029643493.4542019,1048711475.5009007,1065910367.6852233,1085187620.3423615,1102865196.5675974,1119723523.326649,1141182809.6554644,1165926452.642842,1188830944.9842377,1210003420.2995832,1239148804.813877,1267906328.8998253,1295669564.20724,1326643475.6992064,1353682100.5203376,1378579941.0074387,1403409176.3197777,1420734646.0714703,1459925244.9259617,1492634721.709162
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,572104.996283939,630806.432186437,638039.696148387,674405.276823504,683721.799377198,690580.438332204,695039.321947595,703227.86259703,701243.05865218,699210.443786091,705222.771614649,687046.950678836,720771.862760631,718978.495982088,711967.285046049,725486.319317694,712852.080213428,714731.721105801,716948.855141967,718810.983639264,724738.420530481,733104.093164932,738826.605805494,742467.87183858,742163.070918331,748372.082622261,755130.97457893,757652.350573856,752354.175896682,750276.861004173,756961.261870254
chemicals 20,0.0,0.0,0.0,0.0,0.0,2707151961.527222,2700376538.607477,2851278609.7422695,2975185964.129876,3104415899.8604927,3210399696.7546754,3298789784.2062054,3345378571.743083,3394508790.7922454,3456582091.508372,3511451347.0640755,3570033142.7673492,3617050901.9601617,3674148239.5672507,3743712842.430363,3813475761.768402,3877914923.434889,3950195595.651803,4027120685.964883,4094149726.3365774,4162486062.639934,4263097757.46183,4353210334.241544,4443602588.382014,4552683701.231226,4655232770.292388,4719427310.494305,4784602501.923496,4880740936.751225,5002276039.047222,5118872375.596537
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,281881361.38437414,288377318.75287193,309377697.1318923,321083838.1862947,332791612.3306509,342478329.79257154,349733078.78602064,353374440.6883802,355316993.04444766,359876381.2000806,364428829.13280654,367990565.42835146,374863571.06954736,379102301.9936192,385268459.10496044,391572186.18918,396919313.29157543,402310012.40663344,408426107.308694,414246880.87765104,419872250.36575407,427987602.0493731,435136613.84268546,441573062.2492181,448762387.77997524,455500225.7496458,461750838.36303055,467539049.8849958,474385417.3681314,482872395.1051293,491181966.09276885
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,4449128562.835893,4555650210.546201,4686176049.636298,4895683932.840941,5050413460.409735,5212197960.950321,5331975730.852406,5414084425.801057,5476573145.644671,5552026890.800161,5617332263.759,5695134034.634012,5755452538.872485,5818818059.524552,5897664256.29737,5988643266.83331,6059484740.441967,6123769009.885769,6211446284.265358,6280343768.701297,6362745857.009318,6467219541.422459,6555482494.916986,6667702311.038832,6792490931.6500435,6919939998.983385,7049122941.651563,7160587129.8355465,7304191168.573496,7462323768.815338,7625184235.804823
iron and steel 241,0.0,0.0,0.0,0.0,0.0,14533877026.653847,13414030499.593058,14159119975.642065,14084499549.72893,15007035757.074194,16087371525.035316,16262198182.143837,16432196760.902325,16660106148.761225,17032102888.486088,17399381695.93382,17785029580.219627,18247539748.707172,18424886775.466335,18637271492.59355,19017159806.202854,19220584227.178436,19625182099.070103,20213224811.653008,20774593679.04609,20841519588.367035,21087967358.082043,21502798011.565975,22086209101.460777,22295672942.696747,22602634042.918232,22481764917.20119,22288063584.96188,22609891003.014526,23083026202.90671,23753021836.29707
other metals 242,0.0,0.0,0.0,0.0,0.0,784008565.8895154,796927254.8867589,827804784.004342,843301833.6197104,861535899.297238,886201058.2817136,905558463.699316,917244370.1756464,930498327.7333409,943385577.8194141,952618245.9523371,961236467.3448495,974285960.381595,983326567.3425573,998692021.856635,1016562770.8452227,1033775629.4469328,1052975891.3092332,1073442869.8521303,1095946650.1706107,1115223791.536623,1134985574.2669892,1153441680.9474044,1168169753.4762008,1182463515.0097978,1194392335.3170094,1201947756.616522,1206020461.7706645,1208755725.7238045,1217092430.9265692,1229060254.9806826
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,207109836.5791115,216966917.15913615,229511608.29643208,234956641.26976937,242921447.0539302,250416926.13296685,256380236.77071753,260556752.63321906,264650847.93192172,270453432.6342778,275178710.52565926,278391338.4174079,284769643.4971044,289312366.8186344,294193465.7299728,298961121.080595,302973153.7970506,307597541.58689374,313253701.6377874,318157710.70241237,323453873.29506224,331812397.0106404,338724609.691744,345275776.3228481,352810866.7849775,359243931.58067304,365163105.49155986,370217275.68445474,378671399.3371881,388803370.8282252,399010316.56540793
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,6307973.823036782,7151583.953000822,7636568.868954332,7657551.64024952,7948922.039504593,8141194.006378016,8275761.124961822,8349764.821590652,8426158.666581966,8542091.84035868,8664100.293784445,8702250.491621662,8925935.288621848,9030665.798559405,9167911.02378231,9310985.330098912,9426987.293367015,9547420.383336984,9686190.383302012,9830444.574817901,9957799.276252873,10150133.68806271,10310819.059551708,10437531.842187556,10604496.268794112,10732043.313822946,10884247.278553847,11029786.224625118,11176449.038608186,11349106.392661866,11531610.75808934
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,285458367.12749946,305911700.6321146,320836173.08819604,327421711.0481843,338046573.81053966,348976378.98361874,357509416.8026538,363525633.66761285,369413844.2797177,376694129.42273706,383721594.47243714,389403307.89139456,399666419.3585237,406440172.1930413,413894186.81209797,421839033.4543457,428497242.0020021,434329400.37164485,440375303.5036811,445645274.74164015,450448684.2809648,457554096.14980304,463261904.3014884,468154293.8281654,474192068.7922676,479222200.8488725,484518482.07597804,489630651.23206633,494539085.0605524,499608624.98294103,505614482.30649745
other machinery 28,0.0,0.0,0.0,0.0,0.0,353337990.20317686,385442790.5984487,402109022.76017624,411715684.44770604,427094758.7483261,439345085.91905844,447581403.7651843,451916879.8543428,455959172.49167293,463414701.5041003,469734059.3723872,472017793.3992231,482702221.20672727,488260594.648892,495999219.7545891,503519732.10227174,509784431.59420437,517048429.3311965,525908205.7741696,534314007.9461551,541956492.426327,553868326.2451394,564473251.7801933,573007717.1530286,583965912.4198134,592819511.9795953,601773509.347928,610309195.8358665,620654577.1454048,633428214.9102731,646158677.3395009
road vehicles 29,0.0,0.0,0.0,0.0,0.0,327317104.2969971,344520080.01961696,349028161.4020572,356613357.072874,370342955.3523086,384094976.2406869,393859051.79554576,400778524.59532696,407791372.8528772,416513414.76421374,424597804.79065204,429734155.5948222,440122346.49872917,447913659.29816455,456098817.1059712,464457363.75377655,471662570.76155514,479671331.5709005,488506313.9356616,496989211.7244959,503833031.37118006,513010137.57466793,521746623.5728273,528920790.5474472,538326751.1210462,544761373.654331,551179196.9733542,558761184.969828,570034317.091058,583692993.6761123,596815496.4624513
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,9900088.186929975,10420408.47642723,10556805.608399048,10786204.61840438,11201461.990460053,11617401.840730809,11912713.791175544,12121988.676770128,12334081.05999784,12597983.355036503,12842512.529718766,12997821.911790218,13311988.020537274,13547731.005494699,13795251.262462206,14048120.275700966,14265948.85034053,14508186.337636605,14775468.317804188,15031979.131108863,15239042.413437072,15516575.23864603,15780872.648014233,15997804.314076116,16282340.099815486,16476950.45248984,16671055.815866785,16900318.01334077,17241374.56309963,17654492.671529394,18051343.844098583
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,2609632223.4595227,2702709575.3126736,2875268096.1697865,2958540344.775985,3050730524.042437,3189059485.396298,3305966433.2477055,3416126660.5057535,3521737773.5011,3631279107.084004,3772597191.772863,3918956696.379911,4055020975.382591,4187679423.2122216,4337591855.492797,4478604530.189259,4610978767.469757,4755694441.491747,4921768727.137335,5086049669.985691,5223853030.6948185,5388576204.942504,5595605726.586174,5817650693.289424,6056437360.594705,6209325873.3219795,6340195894.69539,6522697206.897103,6715090128.176565,6928921679.273566,7145016478.511757
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,57045089.17594937,64023680.67779382,63759610.38257416,63746117.07795116,65823319.992551826,66357392.15694647,67282964.11113276,67249479.99196546,65452807.034646414,64790929.85811356,64417021.614043266,62698829.00588765,60865282.404069655,59811051.536857806,59950593.436073065,59894389.33324541,59721198.87805015,59427225.09485615,59247356.56798111,59209628.453408845,58967578.63357497,59069485.32904758,59109211.03466059,59523580.13659332,59664965.47238734,60411906.08237349,60844491.781883776,61003051.46817385,60978409.80142775,61358179.43968444,62071876.78978127
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,4823746970.8541355,4849780006.875365,5532482573.935192,5737931992.586196,5865928497.23134,6003696209.162065,6111937123.413477,6139148217.380022,6119994697.681992,6148630119.990066,6211662193.049691,6182552847.486273,6181664217.695665,6188279447.905573,6291472058.961936,6434244699.296437,6554911511.7582245,6638459982.719298,6715969544.1124735,6785049735.041642,6863656116.805873,6978497750.131601,7082034487.9036,7206955604.7095175,7340873825.690542,7484218450.474822,7623150167.007028,7742045570.078351,7869477419.760016,7997936407.056754,8144632195.407627
