Pollutant:,CO2,Unit: grams of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,479812663341.7422,475921472105.796,479343880600.5101,482322944993.00696,486129855808.459,489962692807.52673,493952799200.14496,497896225541.3269,502134367724.2851,506545654215.043,510546526263.26526,510959914257.8185,515491073840.95605,519666325075.24255,524088029403.72186,529271394199.16406,534042644584.15845,538590361923.2647,543069549104.05914,547426646711.8068,551846206493.5444,556621834989.4666,561336428454.5618,565609020908.7345,570246122208.3954,574944944760.4609,579508696741.8894,583987537183.7339,587562048999.601,590983171047.0101,593977745519.4246
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,14771481105.061268,14754792535.389277,14912665633.460451,15074202853.064777,15186450813.410461,15215959259.245504,15235725382.975716,15245137900.25116,15478394827.685797,15579235457.04867,15576035733.031977,15684763452.20696,15790084682.592133,15846737470.887062,15847890212.419054,15769574167.18166,15780311688.85324,15859254294.864668,16005002679.530455,16059981522.3572,16181939031.833307,16334831679.569605,16512487130.252571,16523848734.324562,16717716798.144724,16752219921.012922,16876175197.654022,16956580504.940842,17091217117.312456,17245766249.393494,17226167218.237778
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,15618945.223196361,15084487.947286556,16253812.461221013,17526254.27358024,17981624.634838756,18680433.988561396,19073400.05508575,19269425.638453893,19395179.800714627,19293072.623192307,19385335.515351336,18683211.099364977,19377514.496437624,19279890.254528154,18771867.751472186,18911758.924394723,18361825.789877795,18166387.971613385,18016756.750499997,17969209.91174613,18127040.849990435,18139957.34352988,18121729.999396987,18051290.439475764,17818840.1748115,18073223.218492907,18260917.92086236,18231776.98011807,17952920.29689287,17586034.14922309,18036161.21138792
chemicals 20,0.0,0.0,0.0,0.0,0.0,1118865573950.1797,1143110061668.2114,1107833882726.4421,1142562242336.8718,1168946146281.6104,1198431778995.82,1221668887600.2012,1234565104854.2144,1251301534831.0835,1276265301610.356,1299829881529.6934,1323835320101.171,1348644125719.5073,1373829196147.8982,1403835478646.9548,1430245523794.951,1456056547959.691,1484091356511.0632,1511562307645.5144,1532003445935.2234,1553303537236.0151,1589156041339.2688,1622858009992.7278,1652187164101.9226,1670616255161.5889,1686607075093.909,1712498034578.3916,1727187660859.6711,1731558457733.161,1755838023282.4456,1799057341311.5774
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,2191364269558.959,2230352002727.926,2294313597427.7666,2347311514924.71,2411703042444.105,2466238372101.7876,2498466262131.4927,2518624731215.924,2539084112045.5645,2572046628919.1875,2611838592752.3735,2654245599830.4033,2683625140977.2104,2714024123704.8237,2748489186481.217,2783343519975.6914,2807379085994.629,2831944507842.21,2861440093737.3564,2883637914554.3403,2914926598962.6626,2952252084063.4805,2983128091575.425,3005660922348.895,3036816667876.965,3067494298189.5234,3095975462572.5815,3124215055064.397,3142747573246.507,3162574552382.4624,3188885313033.119
iron and steel 241,0.0,0.0,0.0,0.0,0.0,1566122456166.287,1907620940255.1536,1914139096440.04,1919337769367.6035,1922645886019.7822,1949519273998.3638,1956839688412.659,1949571142687.465,1945070906086.0898,1960112124658.6812,1960856277422.7078,1952172881519.9104,1962249671827.9639,1960471246594.6958,1962320525386.1096,1962040871454.9834,1965002270588.8828,1980041756137.0347,1993330728772.9487,1988884971128.9739,1977882463985.984,1986521161687.5474,1997434488436.0286,1998930887442.3364,1991778172921.6846,1974343249003.2434,1968706323955.813,1955690747197.181,1919654956496.818,1908412772050.991,1921670086807.332
other metals 242,0.0,0.0,0.0,0.0,0.0,10112366346.254171,11132860624.656868,11998250746.550833,12329337021.906939,12408647434.978859,12652972324.898088,12930839465.232378,13127273748.228598,13342485287.418499,13544430496.242916,13673932871.281223,13744223833.908672,13794209900.846483,13804956161.511011,13880743524.243845,13936025116.502596,13925010764.602116,13947153181.419699,14063953198.994457,14125621733.361153,14088188373.095654,14201640562.020836,14371652096.196049,14442172580.807194,14452343973.217762,14520444566.67412,14594760221.34355,14641806977.873758,14592805886.407114,14577911297.65618,14736532043.042835
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,2556788238.12378,2795963922.4769826,2913760238.0110426,3010685761.7662907,3070716253.9608455,3109122999.604676,3140214510.6384735,3168654368.2343025,3214451130.053811,3267578901.2427616,3321457644.3304296,3333287829.051288,3393698029.2589955,3473045015.780837,3557473483.9796667,3644209834.014351,3735844896.2390633,3847787384.567362,3978991035.188345,4122071944.197526,4261094687.741425,4409211275.456288,4566306939.187247,4719724982.227985,4891651862.189704,5073300077.735725,5266092296.364034,5455560695.76707,5659697636.873211,5874214913.601765,6094782851.831918
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,173332209847.5967,172629385013.41098,170573723866.4353,168388242186.06113,171257510301.5096,170423088069.78494,172370835045.48535,171112957080.16278,167544516114.42227,165169659483.05313,162955067080.2524,157887486057.87698,153011992153.34933,151017868607.60938,149536629829.83005,147421595830.8914,145827752691.52954,145435175672.23447,145335866544.64075,145443850726.17538,145449289937.48996,145585884582.6575,145641077771.24542,146630439001.2505,146783600280.2964,148567012296.6631,150061241011.34875,150644379390.4907,150929713255.41666,151695930924.48752,153740212126.67014
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
