Pollutant:,OC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,602796.992481203,606947.368421053,639968.503937008,647358.457493427,658128.680574477,662760.934841118,669354.011848649,675798.22258534,680561.856154393,686438.26959063,690971.28758909,687404.204614031,689016.081005207,686675.582921338,684830.635690849,683967.064185364,681695.764697988,681506.994652104,681545.545235763,682128.953554387,682672.792488426,682975.305470042,683408.344050468,684113.055122396,685689.822302917,691427.724003493,697330.546412979,703299.337812802,708300.266107916,713615.422093068,717887.356905656
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,1608334.422735346,1524372.897891691,1543134.226973684,1567454.260869565,1680762.59149224,1694422.815288138,1656570.281743512,1668217.736862792,1739619.017163499,1772109.496049859,1820376.747387078,1840774.353106004,1874233.175242877,1887608.163242848,1898077.21186996,1899013.269452839,1903392.836347828,1915199.403803693,1914456.369463333,1932259.744823354,1961204.143670871,1957347.912940699,1973998.896456804,1973679.903368706,1994869.72206212,2008733.068910094,2030834.658224597,2017535.388116932,2019740.040785659,2034175.311384592,2059148.193969597
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,50581548.25026511,50584775.74490329,57338705.14210513,57045075.29318737,57125932.492085926,56242494.90496791,56574569.605014145,56671801.472753294,57068576.70846368,57509715.3017075,57702438.97664887,58207337.060433745,58777276.18477193,58971036.745651305,59329040.78378152,59642709.91676083,59753151.82781973,60203663.56508295,60351088.00475932,60704014.26881564,61153254.56957979,61671887.64106425,62144671.36731498,62704959.74973271,63063887.72573744,63057470.693721294,63050665.752167754,63221269.08917968,63222706.39869547,63212871.672905065,63468376.67840902
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,61329.517641804,61519.414786688,63162.876743654,72790.217296194,74964.007778416,77462.07852359,84178.662963773,84055.062387182,82632.799884618,81012.986690791,84335.295106869,83265.235917041,84632.897396486,84057.320942947,85463.403712826,86001.415828679,87053.017144498,86389.972650635,86561.003079268,86543.875433248,85882.729615118,86198.052734413,86587.556725684,86056.159575485,85762.46303299,93201.704187797,92638.80118068,89234.298172252,87995.673819703,85611.388480444,87867.939509012
chemicals 20,0.0,0.0,0.0,0.0,0.0,24308890.16924739,15870699.65238042,16792233.415836886,17112096.276820257,18710257.250513997,16473287.521813015,15274147.704631414,16101343.084236551,17058667.08135922,17834961.84934199,18449205.77007686,18849316.071483564,19322573.63947058,19908930.793193392,20457935.916574124,20931800.30728946,21563585.68028487,22235380.382634155,22633353.636796393,23017415.679459833,23410914.331990585,23861033.891395897,24678707.049362574,25576789.055818144,26262072.754285462,26898421.47243509,27146629.45020199,27440204.650393132,27485582.756232098,27764131.901603043,28855212.8921249
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,35502227.53449962,33919642.85714286,35251036.52517275,34573475.04621072,38921781.77958183,35502903.11352748,33183703.436042678,32133442.844701864,31935061.24998842,31597618.911204703,31219070.03978244,30933905.34688252,25844063.95586376,24967648.071809378,23891562.44195614,22790175.18764941,21915109.957777843,21408750.53349789,20633990.889995232,19945547.666360553,19380940.622835904,18809081.31412101,18356461.93313191,18039801.13830872,17646151.151105277,17217952.26228834,16942803.64816047,16714876.723269053,16476745.900503172,16328142.209261168,16121086.956216225
iron and steel 241,0.0,0.0,0.0,0.0,0.0,38647454.17515275,45593686.4608076,44527486.23853211,42545882.608695656,40910137.91519295,37773752.30805513,35057153.38071057,34419648.624618344,35057956.70791004,35505193.06871483,34894216.80787343,33767609.36236077,33683409.74590777,33547912.16516221,33976309.25567168,34055597.253677994,34177806.60112355,34748708.49628522,35092866.58352956,35532720.39120072,35697865.121736564,35728180.80664886,36213173.34969319,36985661.83754692,37471632.990099534,37473586.14304017,37216564.68197521,36915720.73368052,36372587.53080057,36113489.952181965,36597181.30834177
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,62127689.35097669,61276332.20338983,73777357.26218773,71095381.8343445,71976646.73739871,69538826.38242409,68958865.20796882,69246701.47326764,69942230.11843336,71207929.09355402,72561982.18931594,73614349.55474566,75542563.66305593,77206992.73741011,78955420.05456288,80256520.82259238,81165179.8686727,82488599.32347876,83843217.1443109,85270649.26580164,86702482.32558623,88093006.43207856,89366861.51154701,90457903.52516285,91756307.21483395,93513386.49079135,94890457.95328876,96280090.29140553,97564238.13596527,98666489.09372562,101347830.58681032
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,6970460.2478551,8042454.675941261,8859694.26129426,9464207.888141407,10553616.318680828,10721908.409360966,10986341.19634782,11718419.086530402,11887476.417298494,12017364.868915332,12145040.903726745,11919111.246025912,11600105.383576665,11256598.892404677,11008382.982582228,10930505.882526906,10945756.023600645,10853963.548648356,10823410.906876031,10698302.405528558,10691841.98937696,10594798.097560313,10634425.910529878,10673698.207234696,10724330.76994301,10765273.470643828,10765376.15734506,10699896.84707473,10733192.453939108,10747379.045646196,10946954.446571633
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
