Pollutant:,PM25,Unit: grams of PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,811505801.5151398,813628569.8649331,902076393.3246936,875174783.5167582,895490921.596418,915898459.5429065,929852971.6725825,939129652.329557,946541258.7066562,955550790.299339,965781597.3243475,977683885.1309689,989205663.4986175,999764003.2713282,1011074525.0154512,1025627401.2501516,1038173215.1767675,1049910963.9527283,1062841191.1953918,1076078115.072768,1088458381.6372561,1104039797.0804956,1118436778.4740343,1134409028.9020102,1150142949.3412237,1166335831.4565063,1184270190.877222,1201050075.7693899,1218930780.0197282,1238434915.1789877,1259088148.1634657
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,566516.161812318,547996.452637473,564273.374694167,583526.290208232,595154.30087212,610028.467491521,617225.847824968,618770.268347341,618203.164454922,619127.379442664,624567.578127971,627332.711825053,627090.830497578,631969.862864165,634711.277921117,632475.713824042,629643.26648691,630185.568383456,631467.378188564,630871.245173352,633816.018609843,638053.213842031,645837.085162576,654993.712409384,656550.128106322,657670.267728618,664001.659933051,662622.980606106,667129.674676345,669385.74695772,674493.822105818
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,53589211.90213294,55021892.37234834,57245617.259693086,57897576.37217682,59045041.51891111,60103461.460563645,60751108.74683339,61372483.69204202,61990403.73457263,62616192.1411366,63171566.31042963,63813200.120181665,64511095.34689489,65039274.396483794,65592557.44814718,66342521.42636938,66986226.233466715,67549826.51521066,68146940.9308433,68786450.04792896,69390939.57600316,70190472.11523427,70886068.71766709,71636109.60274571,72396546.99176912,73186378.37611672,74156533.66199298,75091289.26955886,75997991.53515644,76953488.37253961,78080659.66085626
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,30942.292677852,30270.271378158,32686.917701216,33497.33204054,34604.392838855,35431.330821983,35904.722576072,36257.17640143,36740.403424215,37141.142138894,37689.747651986,38352.700438482,39001.71955645,39404.708628767,39880.423313308,40517.975621175,41012.749467087,41392.516065046,41938.054659403,42437.182410768,43293.825678028,44045.209907372,44735.737570828,45414.70615582,46038.368564688,46666.602355989,47525.686657341,48294.266103734,48925.49690532,49492.410128168,50262.71446345
wood products 16,0.0,0.0,0.0,0.0,0.0,1169482.981717468,1203920.198454358,1252606.290286743,1233727.736984982,1246083.058295918,1251040.426941832,1257000.152301393,1274239.586298334,1297953.712006945,1318893.429197868,1347647.309494016,1370748.957617138,1386113.809195076,1395807.650357926,1407602.669821136,1413889.367522434,1411057.318913926,1414410.323066715,1424507.24905569,1430230.210561016,1432217.353615318,1438205.318977586,1448046.822173981,1462560.405068965,1481019.750349823,1489966.133253999,1498091.203709269,1510568.400550411,1522401.683365166,1537452.92231469,1552156.761417051
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,210235504.923474,216983688.96521822,215988773.45388645,215467690.1085342,217260360.70599553,218505757.83318755,219752276.21772513,220862791.36260372,222027991.4209769,223157878.114566,224923479.26084068,226586716.81024936,227983129.66035563,228947211.34814847,229938519.72624084,230734787.74709335,231243692.5830555,231964968.0397681,232831986.692515,233452720.2378371,233724162.75200996,234282129.84319,235589576.411385,236950283.08763078,237841466.97860825,238629955.7786337,239752138.2517138,241598764.65914088,243028467.6668713,244857982.30724174,246605822.08591938
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,180786.119665442,174529.905208628,138832.043260026,139907.831012124,141751.072525858,143891.548384416,144416.692105671,144875.881392387,146344.437475637,146526.777506822,147505.751591994,150612.377648869,151641.800814456,153200.636348676,154843.9093504,157058.546072643,158636.740289622,159743.726672671,161579.823023478,163146.775687956,165592.968455371,167187.112787011,176301.455805954,188377.317070444,200408.666229392,218565.332109711,223595.090291955,227194.345468967,230790.6124881,234537.737070612,237568.782452707
chemicals 20,0.0,0.0,0.0,0.0,0.0,82413698.39587158,83396232.00042538,84731169.9833272,85271501.57283083,88654745.36550468,91742724.90281929,94126182.70369285,95786486.63417724,97356050.45485778,98784875.91965169,100575321.58401655,102228899.01176094,103732540.56295411,105169971.08595616,106788310.36104815,108658226.23284608,110210911.17154849,111750729.39693569,113526901.28904317,114926229.17129825,117063995.68213196,119102039.42908616,121680183.9459418,123772271.72138183,125598886.21746145,127185185.2628365,129193924.42654805,130978158.41793299,132744199.12420133,134928535.68278256,137018186.33256772
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,1403022.815840694,1395455.451717508,1450832.575227092,1446797.148212464,1481443.525266599,1507187.430273218,1526261.575274466,1545642.403445018,1562008.338028938,1578629.45465274,1602917.948815333,1628459.893757009,1651672.485327984,1669103.105967542,1687330.910265044,1706064.02922137,1721246.326394747,1737184.235345045,1755298.386897002,1772372.334941057,1789124.799731295,1811869.565793807,1836869.539965984,1864076.950435406,1893673.34663751,1915675.248748397,1943030.45712484,1971462.599342278,1995379.911704672,2022764.314447092,2054582.945142557
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,221669248.06735706,222439446.54785454,234778874.31944445,240267663.249336,243330237.70730013,248748092.003094,253196619.93024895,257145712.15254503,260784690.11417404,265849488.32980305,272249968.45142317,280013571.35846925,287023148.67689914,294927520.5992877,304652782.3675655,311282283.66675645,315985342.6304177,319194262.2406523,323005762.21523356,326241731.0899916,330536169.0125538,335667634.64048636,339563427.27156365,343975059.19809866,349046530.5164584,354254393.57928574,359212556.0572055,363508537.0565971,368199864.6352016,373202602.2528847,378657672.9725272
iron and steel 241,0.0,0.0,0.0,0.0,0.0,35696234.03863557,31267903.26224231,32829626.172028314,31882709.295764275,33113339.770551056,35004984.20861105,35385072.32652272,35571837.58846268,35471166.54906817,35949180.59613325,36759558.59824428,37412867.229910344,37587896.33040147,37574979.04689533,37476564.371483296,37513843.489639565,37275648.11493951,37342638.85890984,37673938.439159945,37829621.00032198,37259766.68429534,37422337.95806283,38346037.91538901,39134113.91919822,38910675.90625753,38957145.214172535,38940397.00221206,38826448.37454052,39072035.01214633,39085376.30025668,39842234.33182336
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,764718.84437315,783166.578088768,799050.213764437,785993.676590389,797377.32971038,806762.776481339,815970.761846771,827997.347817933,840295.177601295,850489.408119395,865120.815122671,880763.403202027,894624.09846676,903925.337749644,913983.057202392,921396.551815823,925873.972619723,931503.17445263,939110.859600653,945660.832827439,948675.941060088,955583.02882804,966226.620104387,979135.874633879,994584.210138812,1002172.837189664,1010645.712198625,1023623.889536371,1032929.509952148,1043575.886920711,1055930.180804304
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,34977.598896474,35028.065157903,36263.62038734,36831.156430765,37909.30290953,38685.788018355,39275.222830282,39785.361083984,40217.897814848,40664.755076706,41332.726199472,41952.025717981,42626.33033335,43064.832179093,43527.238094431,44124.172673194,44657.743344622,45175.704377258,45712.558554927,46267.028617074,46839.570380281,47557.281835402,48282.723644633,49052.701255604,49848.865805913,50534.224993888,51303.446724746,52043.393841344,52718.379068717,53445.04641862,54317.929399804
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1535671.52045638,1544200.959325015,1612406.094532677,1564423.214471461,1554788.896943394,1552466.03127362,1548155.098973291,1545057.051347271,1544396.92054829,1548827.537721742,1556979.812780845,1572562.474188316,1587194.577368272,1601708.685964731,1620168.264817382,1637668.470616956,1648156.222046274,1661625.426341673,1679814.117540282,1697033.304992917,1711322.048384467,1729932.043122197,1753610.782533618,1782087.839059823,1811793.761696922,1835730.299392356,1857329.774504804,1885937.819205782,1910445.527351666,1933635.469825666,1963105.948287624
other machinery 28,0.0,0.0,0.0,0.0,0.0,2371771.276797947,2401958.930867402,2465005.511474946,2434643.571662422,2474744.493280604,2523172.424894429,2575719.079938911,2630241.17104058,2673469.603891232,2705589.805148619,2751229.366070392,2803837.088082198,2843404.811759336,2868513.53997944,2899202.200053553,2926520.56617626,2950370.215116333,2981289.841418346,3020039.648479918,3056363.377217932,3085611.469922942,3130050.182044146,3186071.77548675,3247165.777652662,3310082.697062392,3346196.561562892,3387381.708757696,3447972.344592328,3486426.516792603,3526467.43128924,3581739.150510265
road vehicles 29,0.0,0.0,0.0,0.0,0.0,1001224.212173962,1012018.633791411,1030505.826249432,1023028.097226152,1044235.142161139,1057516.353860217,1070606.940592401,1091948.208402335,1106606.818065034,1120843.384058787,1139025.477998028,1159685.584296901,1180588.441659483,1194447.114109028,1210297.55275864,1228695.38435662,1244180.170096422,1260068.849818193,1278176.543345717,1296348.119965688,1313860.14183691,1334314.748651034,1356058.518763763,1380322.359872551,1406350.265208405,1427129.628782352,1448481.114806294,1470481.338519192,1491661.629596937,1513439.073624189,1539095.094436823
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,17430.530715887,17618.45315651,17940.300722791,17810.11930704,18179.317378399,18410.53289002,18638.429770009,19009.964556677,19265.159489911,19513.006972848,19829.543012462,20189.219309796,20553.121713352,20794.390365144,21070.334109196,21390.625972772,21660.203985553,21936.813476772,22252.054263388,22568.407204697,22873.27781351,23229.376525486,23607.918562545,24030.333065301,24483.458546996,24845.211020247,25216.923698032,25599.930391759,25968.662699381,26347.790972963,26794.442235872
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,733801078.1700691,746568816.4513,809599789.888462,831572333.2956638,857433172.7493856,894083374.1797763,922732267.1620231,952834171.3806577,984942486.3167858,1011303410.1540552,1054187700.554947,1104736990.416395,1141903168.0871048,1177212796.5232341,1217359167.4954898,1255903010.9114752,1290372533.8613567,1324124717.659661,1365751356.0586069,1405851733.8285744,1451269018.28223,1493689620.4147606,1551843067.0334291,1616692861.0237641,1678152179.5041924,1711075547.8820486,1742899265.8132775,1792850256.5821135,1838789846.087086,1886810532.961375,1938565491.7602983
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,131545004.13240024,123674292.85087997,124997211.90582727,128628756.5699843,127005077.29021104,120985210.05587067,119018115.21866296,115749352.60510007,113888729.59032926,109842656.9217165,106481640.16525453,105081383.46576495,103942170.93684548,103077265.60385324,102503568.12862663,101905449.65750015,100723848.77455845,99408573.75224154,98514103.86849765,97969515.40529016,97320161.03501186,98008479.25325154,99445507.57241139,101305664.65604208,102768788.63255437,104557985.72778897,106059303.4661074,107536429.65222909,109565385.41200739,112029918.76220782,114278390.38260631
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,536215390.56575984,557808629.238095,578625510.2990873,577148464.890468,585452242.8579385,593678482.4905733,601574644.0732893,610295242.8219213,619041963.4741843,626888542.6417255,635814180.0469869,645534299.8828247,654821894.4532917,662608089.2752961,672045173.5148121,680585563.5318,688523597.1136888,696097762.2999808,704389338.4489518,711429885.3555769,719343912.9303591,727843276.5573798,737518712.1889931,748529788.5100889,759995403.4793072,771618337.1112999,782047345.4546667,793343167.9153684,804895677.7157804,816761825.6456714,829597050.8528318
