Pollutant:,SOx,Unit: grams of SOx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,26816863.29553204,26878136.563980132,29813283.550097663,28928336.971721873,29602641.612754837,30279844.025804,30743343.18060895,31051857.877070956,31297649.90533578,31596260.483947117,31935716.311245777,32330720.403376654,32712230.80815272,33061481.219291504,33435658.841716938,33917385.368841425,34332546.59424555,34721016.46811896,35149033.32151444,35587222.13335815,35996993.31240209,36512874.63023495,36989433.42553534,37518241.300749615,38039113.85396445,38575190.87027904,39169051.066214055,39724624.26525662,40316706.15010776,40962655.23264763,41646712.59657126
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,2540007.514170286,2445416.586478059,2515579.04266262,2620409.2388982,2681563.552463562,2755617.428348468,2792751.919916643,2802345.554616329,2801621.23515372,2807414.202133236,2832717.741959624,2845182.972183079,2844121.334312921,2865262.661627422,2877415.416770334,2865818.868578587,2851711.890257658,2853054.013282418,2856540.21344254,2852482.31887321,2864343.054712202,2881190.05444855,2914601.767213992,2954662.289293722,2958984.995760236,2961774.926841291,2985577.150298785,2975650.76176874,2991382.320355938,2995735.432495512,3012643.342381518
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,1435972.485787203,1474541.888624864,1533829.727439065,1550974.421761252,1581464.358832382,1609754.821210516,1627107.031377796,1643792.248512767,1660324.403233496,1677085.92919132,1692094.93643241,1709328.535602795,1728010.243415154,1742130.363724422,1756888.238169507,1776909.409951413,1794073.424557968,1809098.787732485,1825015.143327138,1842061.025272094,1858142.77632382,1879465.57740476,1898000.501636722,1917988.068145328,1938249.763166082,1959299.706683016,1985159.606483773,2010073.370539763,2034232.672099292,2059689.50536603,2089734.562142213
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,994.498381242,972.93004681,1050.611378049,1076.65109239,1112.218526478,1138.79564984,1154.013174573,1165.351815045,1180.888222678,1193.775488966,1211.414449927,1232.726855774,1253.586891323,1266.54120606,1281.831437359,1302.322440774,1318.224770055,1330.430880415,1347.963271354,1364.005438309,1391.531871701,1415.679642798,1437.871097395,1459.691046741,1479.734364087,1499.925750193,1527.535826362,1552.238260267,1572.527250152,1590.74910644,1615.507907448
wood products 16,0.0,0.0,0.0,0.0,0.0,49054.5913184,50478.241016075,52479.604290995,51679.313151434,52199.383873901,52393.838974822,52629.195402487,53332.338300494,54313.60992099,55174.920240868,56336.229523262,57287.007480677,57930.463603841,58336.664907238,58832.174577575,59092.281909555,58976.46383514,59111.660409123,59518.50931907,59747.264536043,59819.607830697,60054.201233129,60455.91666759,61054.808488614,61820.272908411,62186.507781139,62523.721632787,63041.61006258,63529.04251294,64152.159036068,64762.549486895
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,127010610.81621815,131016230.87062721,130469678.50471756,130208836.25554645,131308591.49964547,132091237.76484868,132882788.34419551,133596838.43672778,134337774.64337814,135063675.62482843,136183525.69234884,137241362.23024687,138128515.6592007,138757954.01015145,139404261.37881604,139929823.7958294,140278906.06937355,140754494.88214892,141315503.11969796,141723431.536983,141915450.64069328,142278234.57852808,143094938.7944467,143943457.01739863,144506369.9014108,145009583.6077627,145715773.965001,146865038.204667,147760806.60144004,148899284.33431405,149987163.19745243
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,832083.313032862,807847.382087824,517584.999705859,521880.903960654,528690.75905711,536554.488032788,538654.939776156,540205.843849185,545743.821437154,546553.367129952,549784.401110168,561288.33959458,565051.427311313,570846.811022096,577085.799264121,585336.918587192,591414.942444957,595668.64748432,603387.89710155,609751.007840757,618918.747806797,624638.1532811,693634.43940593,782200.130621672,875238.936914193,1015698.005587519,1048089.989138052,1062013.623449213,1077172.170979397,1094089.927310852,1106143.390901822
chemicals 20,0.0,0.0,0.0,0.0,0.0,777370442.6951177,786691086.9146584,798035674.3633729,803684088.6147299,836177515.071185,865931680.6922532,889402404.8593009,905979862.9898278,921710666.1513134,935959915.0716432,953612324.182009,969761499.2900225,984311006.8006864,998419872.5915275,1014552217.7124712,1032884518.1259696,1048296085.8430785,1063608845.2488978,1081026955.0969589,1094895821.357185,1115658432.7208936,1135377044.1382895,1160536857.6038387,1181342326.5358324,1199513772.8722918,1215441203.419779,1234824114.6380436,1251922146.5503347,1268687031.8334143,1289763680.1837647,1309874408.1758928
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,26617.074911388,26473.512671719,27524.08507025,27447.528037866,28104.812583097,28593.206243083,28955.066321648,29322.74455855,29633.22654209,29948.549643961,30409.332363466,30893.894591692,31334.266110783,31664.946503203,32010.750453772,32366.140847253,32654.167767862,32956.529576716,33300.177394393,33624.091267347,33941.90620609,34373.402497735,34847.682871376,35363.841036755,35925.321210794,36342.724456177,36861.686530315,37401.079368941,37854.820311455,38374.336238758,38977.974944585
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,795823270.2710595,797552482.9152813,841750447.7039517,861874880.6915721,872531318.1727743,891663902.1934474,907269567.2650537,920960597.0168449,933218215.5315171,950476198.7903714,972442766.5291955,999184416.6575809,1022882325.4021103,1049879646.2315913,1083109839.933004,1106357220.4070454,1122800182.4733267,1133890309.1318634,1147183843.109809,1158409038.6627407,1173761420.8846297,1192105036.2826202,1205960532.4564626,1221628175.7999973,1239734558.6479037,1258350144.3473027,1276056332.6701257,1291373212.4128716,1308096976.8469803,1325937695.9573884,1345406828.1859796
iron and steel 241,0.0,0.0,0.0,0.0,0.0,9266722.136773584,8098966.310330082,8499779.659704879,8285969.061088301,8604700.069037866,9084308.684085986,9184523.296382679,9230609.74429644,9199629.63839581,9317415.463172236,9527355.94880068,9707253.032762736,9762727.812270526,9767282.450240422,9749108.569742065,9763957.233443432,9703217.601897255,9721706.767278718,9809015.02198898,9850524.927725991,9701089.307581864,9743406.547614353,9985678.469406962,10192961.143694945,10134595.09650168,10146874.053050874,10141538.164500924,10110414.961192822,10174499.540145457,10176735.44147296,10374629.059475174
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,15566.83220354,15942.359467449,16265.691229396,15999.90868089,16231.63753037,16422.690328551,16610.130672372,16854.947244073,17105.28533122,17312.801959177,17610.643001538,17929.067930716,18211.220147833,18400.558794666,18605.296564924,18756.207749522,18847.351388615,18961.94100677,19116.805188591,19250.138288604,19311.51468109,19452.117305296,19668.781247425,19931.565668931,20246.036337986,20400.512567812,20572.988798151,20837.176231756,21026.604062164,21243.324710629,21494.812196904
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,1465.81849839,1467.933405698,1519.712251823,1543.496183746,1588.678446177,1621.21887983,1645.92053112,1667.299073748,1685.425542154,1704.152146073,1732.145046073,1758.098248091,1786.356567986,1804.733018553,1824.111225344,1849.127171992,1871.487705163,1893.19407973,1915.692215948,1938.928587213,1962.922295588,1992.999681133,2023.401025337,2055.668746996,2089.033893902,2117.755481646,2149.991526373,2181.000749577,2209.287592117,2239.740295484,2276.320508566
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,30977.566967314,31149.622814041,32525.456848381,31557.54615877,31363.202698965,31316.345851076,31229.385721747,31166.891902903,31153.575743972,31242.950156644,31407.397854745,31721.731311379,32016.890106793,32309.668715388,32682.035352705,33035.049516136,33246.608445184,33518.309243499,33885.211534873,34232.556996015,34520.789537542,34896.190364196,35373.837911896,35948.277115738,36547.505007613,37030.352862476,37466.057489306,38043.138986699,38537.508492281,39005.296027823,39599.774539636
other machinery 28,0.0,0.0,0.0,0.0,0.0,55314.939065872,56036.814212873,57502.903714559,56787.728874887,57719.598220383,58848.699976381,60074.265802037,61346.79645534,62355.841621684,63106.176913913,64171.682580475,65399.310762851,66322.325879495,66908.492621895,67624.595526163,68262.043383509,68818.508709042,69539.953755717,70443.947512033,71291.380333551,71973.068504306,73009.617424437,74316.367730626,75741.398157731,77208.821575249,78051.344511803,79012.029798935,80425.4713754,81322.852775409,82257.208349967,83546.786968076
road vehicles 29,0.0,0.0,0.0,0.0,0.0,12033.178664727,12162.911048668,12385.098733656,12295.227905275,12550.104043457,12709.723828232,12867.052593417,13123.541884593,13299.715879292,13470.81755671,13689.338425672,13937.641200719,14188.861471053,14355.421447943,14545.919398218,14767.033102791,14953.13646618,15144.094015462,15361.720705641,15580.115172564,15790.582803485,16036.415790061,16297.742541282,16589.35667886,16902.172161512,17151.908226007,17408.520324435,17672.929254406,17927.483852277,18189.215312279,18497.561313614
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,783.388386143,791.834271118,806.299214822,800.448411375,817.041450681,827.433076126,837.675550777,854.373610158,865.842953814,876.982077621,891.208302931,907.373400752,923.728434416,934.571882779,946.973749816,961.368774855,973.484543893,985.916331912,1000.084344069,1014.302340307,1028.004280776,1044.008589528,1061.021578996,1080.006348937,1100.371376578,1116.629784932,1133.335839355,1150.549485949,1167.12159222,1184.160929187,1204.234983025
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,676653681.0289783,688780743.1215168,746992638.944038,767229084.6089385,790992606.4670479,824889896.3161771,851432270.0439875,879391909.6717861,909164016.6138741,933626248.9583043,973405436.235581,1020275203.2918344,1054689456.9789381,1087430390.4758062,1124641179.78962,1160332917.9361231,1192265373.0798728,1223550808.667473,1262109684.8296003,1299269038.0937808,1341259452.5965216,1380516964.0394232,1434389053.9509482,1494479617.3085046,1551437244.689474,1581907412.0295193,1611312916.9916153,1657573777.7996626,1700139758.1353505,1744648568.062685,1792592239.399649
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,11061877.500003617,10400013.945334202,10511260.804344663,10816644.520553784,10680106.144120516,10173883.696892222,10008466.8324237,9733590.170658339,9577126.73064532,9236884.541202243,8954250.047550004,8836499.714266937,8740701.097478015,8667969.511008717,8619726.164673569,8569429.208877124,8470066.07222891,8359462.014920583,8284244.28737041,8238448.774970309,8183843.291884985,8241725.321395775,8362567.85232597,8518992.111275218,8642029.07723409,8792486.171529561,8918734.925858123,9042949.365096573,9213568.235920468,9420815.680963315,9609894.071215585
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,17897611.89904243,18618244.67812342,19313238.629832685,19264141.692053724,19541437.48080083,19816157.404696774,20079854.97339966,20371059.289493863,20663083.27690763,20925058.988553446,21223062.93685774,21547591.712323274,21857643.56231938,22117576.719276503,22432614.33645041,22717728.55297406,22982725.00522577,23235569.34486734,23512367.881453317,23747416.197632845,24011618.308762792,24295362.29843169,24618361.181289136,24985949.31176703,25368711.244591434,25756721.431960396,26104873.18357297,26481954.18599842,26867607.766390223,27263734.443620153,27692211.546277694
