Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,11916107.382550336,23832214.765100673,35748322.14765101,47664429.530201346,59580536.91275168,47664429.530201346,35748322.14765101,23832214.765100673,11916107.382550336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,241701342.2818792,483402684.5637584,725104026.8456376,966805369.1275167,1208506711.409396,1197697127.5167785,1186887543.624161,1176077959.7315435,1165268375.838926,1154458791.9463089,923567033.5570471,692675275.1677853,461783516.7785236,230891758.38926184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50687919.463087246,101375838.92617449,152063758.38926172,202751677.85234898,253439597.3154362,202751677.85234898,152063758.38926172,101375838.92617448,50687919.46308723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3307208536.912751,6614417073.825502,9921625610.738255,13228834147.651005,16536042684.563757
-1000.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593787785.2348993,3187575570.4697986,4781363355.704698,6375151140.939597,7968938926.174497,6375151140.939597,4781363355.704698,3187575570.469798,1593787785.2348988,0.0
-950.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863033986.5771813,3726067973.1543627,5589101959.7315445,7452135946.308725,9315169932.885906,7452135946.308725,5589101959.7315445,3726067973.154363,1863033986.5771816,0.0
-900.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,889261.744966443,1778523.489932886,2667785.234899329,3557046.979865772,4446308.724832216,3557046.979865772,2667785.234899329,1778523.489932886,889261.744966443,0.0,0.0,0.0,0.0,0.0,0.0,3608793234.899328,7217586469.798656,10826379704.697983,14435172939.597313,18043966174.49664,14435172939.597313,10826379704.697983,7217586469.798655,3608793234.899327,0.0,3337093046.9798665,6674186093.959733,10011279140.9396,13348372187.919466,16685465234.89933
-850.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,57268456.375838935,114536912.75167787,171805369.1275168,229073825.50335574,286342281.8791947,229073825.50335574,171805369.1275168,114536912.75167787,57268456.375838935,0.0,3744580134.2281885,7489160268.456377,11233740402.684565,14978320536.912754,18722900671.14094,14979743355.7047,11236586040.26846,7493428724.832217,3750271409.395975,7114093.959731543,5691275.167785235,4268456.375838926,2845637.583892618,1422818.791946309,0.0,0.0,0.0,0.0,0.0,0.0
-800.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422818.791946309,2845637.583892618,4268456.375838926,5691275.167785235,7114093.959731543,5691275.167785235,4268456.375838926,2845637.583892618,1422818.791946309,0.0,3385330442.9530196,6770660885.906039,10155991328.859058,13541321771.812078,16926652214.765099,13541321771.812078,10155991328.859058,6770660885.906039,3385330442.9530187,0.0
-750.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,234573771.81208056,469147543.6241611,703721315.4362416,938295087.2483222,1172868859.0604029,938295087.2483222,703721315.4362416,469147543.62416106,234573771.8120805,0.0,0.0,0.0,0.0,0.0,0.0,3410183624.161074,6820367248.322148,10230550872.483223,13640734496.644297,17050918120.80537,13640734496.644297,10230550872.483223,6820367248.322149,3410183624.161075,0.0,0.0,0.0,0.0,0.0,0.0
-700.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418140832.2147646,6836281664.429529,10254422496.644295,13672563328.859058,17090704161.073822,13672563328.859058,10254422496.644295,6836281664.42953,3418140832.2147655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-650.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4098954308.724832,8197908617.449664,12296862926.174494,16395817234.899328,20494771543.62416,16395817234.899328,12296862926.174494,8197908617.449663,4098954308.724831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,1830594818.7919464,3661189637.583893,5491784456.37584,7322379275.167786,9152974093.959732,7322379275.167786,5491784456.37584,3661189637.583893,1830594818.7919464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783317744.966443,11566635489.932886,17349953234.89933,23133270979.865772,28916588724.832214
-500.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247958845.63758388,495917691.27516776,743876536.9127517,991835382.5503355,1239794228.1879194,6882081798.657719,12524369369.127518,18166656939.597317,23808944510.067116,29451232080.536915,23560985664.42953,17670739248.322147,11780492832.214764,5890246416.107381,0.0
-450.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,3062259704.6979866,6124519409.395973,9186779114.09396,12249038818.791946,15311298523.489933,12249038818.791946,9186779114.09396,6124519409.395973,3062259704.6979866,0.0,5987261503.355704,11974523006.711409,17961784510.067112,23949046013.422817,29936307516.77852,29659180885.90604,29382054255.033558,29104927624.161076,28827800993.288593,28550674362.41611,22840539489.932884,17130404617.449665,11420269744.966442,5710134872.48322,0.0,0.0,0.0,0.0,0.0,0.0
-400.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134228.187919463,4268456.375838926,6402684.563758389,8536912.751677852,10671140.939597316,18852348.99328859,27033557.046979867,35214765.10067114,43395973.15436242,51577181.20805369,41261744.96644296,30946308.72483222,20630872.48322148,10315436.24161074,0.0,2134228.187919463,4268456.375838926,6402684.563758389,8536912.751677852,10671140.939597316,10493288.590604028,10315436.24161074,10137583.892617453,9959731.543624163,9781879.194630872
-350.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144416107.38255033,288832214.76510066,433248322.14765096,577664429.5302013,722080536.9127517,579798657.7181208,437516778.52349,295234899.3288591,152953020.13422823,10671140.939597316,10671140.939597316,10671140.939597316,10671140.939597316,10671140.939597316,10671140.939597316,8536912.751677852,6402684.563758389,4268456.375838926,2134228.187919463,0.0,65403516.77852349,130807033.55704698,196210550.33557045,261614067.11409396,327017583.89261746
-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,54244966.44295301,108489932.88590603,162734899.32885903,216979865.77181205,271224832.2147651,16392838872.483223,32514452912.75168,48636066953.020134,64757680993.2886,80879295033.55705,64703436026.84564,48527577020.13423,32351718013.42282,16175859006.71141,0.0,68249154.3624161,136498308.7248322,204747463.08724833,272996617.4496644,341245771.8120805,340000805.3691275,338755838.9261745,337510872.48322153,336265906.04026854,335020939.59731543,268016751.67785233,201012563.75838923,134008375.83892615,67004187.919463076,0.0
-250.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,14391822093.959728,28783644187.919456,43175466281.87918,57567288375.83891,71959110469.79865,66076990335.57046,60194870201.34227,54312750067.11408,48430629932.885895,42548509798.65772,34108124107.382553,25667738416.107384,17227352724.832214,8786967033.557045,346581342.2818792,277265073.82550335,207948805.3691275,138632536.91275167,69316268.45637584,0.0,0.0,0.0,0.0,0.0,0.0,1515392268.4563758,3030784536.9127517,4546176805.369127,6061569073.825503,7576961342.281879
-200.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274212026.8456376,2548424053.691275,3822636080.536913,5096848107.38255,6371060134.228188,5412864778.52349,4454669422.818792,3496474067.1140943,2538278711.409396,1580083355.7046978,2903995006.711409,4227906657.7181206,5551818308.724832,6875729959.731543,8199641610.738254,8140509073.825502,8081376536.912751,8022244000.0,7963111463.087249,7903978926.174498,6323183140.939598,4742387355.704699,3161591570.469799,1580795785.2348995,0.0
-150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,44463851140.939606,88927702281.87921,133391553422.81882,177855404563.75842,222319255704.69803,178232068885.90607,134144882067.1141,90057695248.32214,45970508429.53019,1883321610.7382553,2881164563.7583895,3879007516.7785234,4876850469.798657,5874693422.818791,6872536375.838925,5498029100.671141,4123521825.5033555,2749014550.3355703,1374507275.1677852,0.0,0.0,0.0,0.0,0.0,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643
-100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,946088939.5973154,1892177879.1946309,2838266818.7919464,3784355758.3892617,4730444697.986577,60980010899.328865,117229577100.67114,173479143302.01343,229728709503.3557,285978275704.698,228785466201.3423,171592656697.98657,114399847194.63086,57207037691.27515,14228187.919463087,14228187.919463087,14228187.919463087,14228187.919463087,14228187.919463087,14228187.919463087,14050335.570469799,13872483.22147651,13694630.872483222,13516778.523489933,13338926.174496643,10671140.939597314,8003355.704697985,5335570.469798656,2667785.234899328,0.0
-90.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3557046.979865772,7114093.959731544,10671140.939597316,14228187.919463089,17785234.89932886,14228187.919463089,10671140.939597316,7114093.959731543,3557046.979865772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72517610.73825504,145035221.47651008,217552832.21476513,290070442.95302016,362588053.6912752,290070442.95302016,217552832.21476513,145035221.4765101,72517610.73825507,0.0,0.0,0.0,0.0,0.0,0.0,8536912.751677852,17073825.503355704,25610738.255033556,34147651.00671141,42684563.758389264,42328859.06040268,41973154.3624161,41617449.66442952,41261744.96644294,40906040.26845637
-60.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,780428563.7583894,1560857127.5167787,2341285691.275168,3121714255.0335574,3902142818.791947,3121714255.0335574,2341285691.275168,1560857127.5167785,780428563.7583891,0.0,9070469.79865772,18140939.59731544,27211409.395973157,36281879.19463088,45352348.99328859,45174496.644295305,44996644.29530202,44818791.94630874,44640939.597315446,44463087.24832215,35570469.79865772,26677852.34899329,17785234.899328865,8892617.449664434,0.0,0.0,0.0,0.0,0.0,0.0
-50.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,3912751.677852349,7825503.355704698,11738255.033557046,15651006.711409396,19563758.389261745,15651006.711409396,11738255.033557046,7825503.355704697,3912751.677852348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949955543.6241611,1899911087.2483222,2849866630.8724833,3799822174.4966445,4749777718.120806,57480832295.30201,110211886872.48322,162942941449.66443,215673996026.8456,268405050604.02686,268279131140.9396,268153211677.85236,268027292214.7651,267901372751.67786,267775453288.5906,267387866872.48322,267000280456.37582,266612694040.26843,266225107624.16104,265837521208.05365,265082893691.27515,264328266174.49664,263573638657.71814,262819011140.93964,262064383624.16107
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443
0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
