Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8892617.44966443,17785234.89932886,26677852.34899329,35570469.79865772,44463087.24832215,1125008402.6845636,2205553718.120805,3286099033.557046,4366644348.993287,5447189664.429529,5410907785.234899,5374625906.040268,5338344026.845637,5302062147.651007,5265780268.456375,5223938818.791945,5182097369.127516,5140255919.463086,5098414469.798656,5056573020.134229,4045258416.107383,3033943812.0805373,2022629208.0536911,1011314604.0268455,0.0
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1119093127.5167785,2238186255.033557,3357279382.5503354,4476372510.067114,5595465637.583893,4476372510.067114,3357279382.5503354,2238186255.033557,1119093127.5167785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965072993.2885907,1930145986.5771813,2895218979.8657722,3860291973.1543627,4825364966.442953
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,784156724.8322148,1568313449.6644297,2352470174.4966445,3136626899.3288593,3920783624.161074,3136626899.3288593,2352470174.4966445,1568313449.6644297,784156724.8322148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9959731.54362416,19919463.08724832,29879194.63087248,39838926.17449664,49798657.718120806,39838926.17449664,29879194.63087248,19919463.087248314,9959731.543624157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147951355.704698,2295902711.409396,3443854067.1140943,4591805422.818792,5739756778.52349,4591805422.818792,3443854067.1140943,2295902711.409396,1147951355.704698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19208053.69127517,38416107.38255034,57624161.07382551,76832214.76510067,96040268.45637584,95151006.71140939,94261744.96644294,93372483.2214765,92483221.47651005,91593959.73154362,90704697.98657717,89815436.24161072,88926174.49664427,88036912.75167783,87147651.0067114
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1396819677.852349,2793639355.704698,4190459033.5570464,5587278711.409396,6984098389.2617445,7154612644.295301,7325126899.328858,7495641154.362415,7666155409.395972,7836669664.429531,6289433046.979866,4742196429.530201,3194959812.0805364,1647723194.6308718,100486577.18120804,80389261.74496643,60291946.30872482,40194630.87248321,20097315.4362416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,240370818.79194632,480741637.58389264,721112456.375839,961483275.1677853,1201854093.9597313,961483275.1677853,721112456.375839,480741637.58389264,240370818.79194638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238592295.3020134,477184590.6040268,715776885.9060402,954369181.2080536,1192961476.510067,2439574738.2550335,3686188000.0,4932801261.7449665,6179414523.489933,7426027785.2348995,7372138523.489933,7318249261.7449665,7264360000.0,7210470738.2550335,7156581476.510068,5725265181.208055,4293948885.906041,2862632590.6040277,1431316295.302014,0.0,0.0,0.0,0.0,0.0,0.0
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,19577304161.07383,39154608322.14766,58731912483.22149,78309216644.29532,97886520805.36914,78582885261.74498,59279249718.12082,39975614174.49666,20671978630.872494,1368343087.248322,1315659382.5503354,1262975677.852349,1210291973.1543622,1157608268.4563756,1104924563.758389,1105102416.1073823,1105280268.4563756,1105458120.805369,1105635973.1543622,1105813825.5033555,2255319704.6979866,3404825583.892617,4554331463.087248,5703837342.281878,6853343221.476509,6793940536.912751,6734537852.348993,6675135167.785235,6615732483.2214775,6556329798.657718
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46063758.389261745,92127516.77852349,138191275.16778523,184255033.55704698,230318791.94630873,530441261.74496645,830563731.5436242,1130686201.3422818,1430808671.1409395,1730931140.9395974,1716525100.671141,1702119060.4026845,1687713020.134228,1673306979.8657715,1658900939.5973155,1547216402.6845639,1435531865.7718122,1323847328.8590605,1212162791.9463089,1100478255.033557,880382604.0268456,660286953.0201343,440191302.01342285,220095651.00671145,0.0
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,95328859.06040269,190657718.12080538,285986577.1812081,381315436.24161077,476644295.30201346,18707151436.24161,36937658577.18121,55168165718.12081,73398672859.06041,91629180000.0,92821331033.55705,94013482067.1141,95205633100.67116,96397784134.22821,97589935167.78525,97469884832.21478,97349834496.64432,97229784161.07385,97109733825.50337,96989683489.93289,77907698120.80537,58825712751.67786,39743727382.55034,20661742013.42282,1579756644.2953022,1781355651.0067115,1982954657.7181208,2184553664.42953,2386152671.1409397,2587751677.852349
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,4812546120.805368,9625092241.610737,14437638362.416105,19250184483.221474,24062730604.026844,19341067033.557045,14619403463.087246,9897739892.617447,5176076322.147649,454412751.6778523,363530201.3422818,272647651.00671136,181765100.6711409,90882550.33557045,0.0,0.0,0.0,0.0,0.0,0.0,19184289879.19463,38368579758.38926,57552869637.58389,76737159516.77852,95921449395.97314,76823062201.34227,57724675006.711395,38626287812.08052,19527900617.44965,429513422.8187919
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,6454241530.201341,12908483060.402681,19362724590.604023,25816966120.805363,32271207651.006702,32978842738.255028,33686477825.503353,34394112912.75168,35101748000.0,35809383087.24832,38767739651.00672,41726096214.76511,44684452778.5235,47642809342.28189,50601165906.04027,40480932724.832214,30360699543.62416,20240466362.416107,10120233181.208054,0.0,0.0,0.0,0.0,0.0,0.0,18754730308.724834,37509460617.44967,56264190926.1745,75018921234.89934,93773651543.62418
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,32817127.51677852,65634255.03355704,98451382.55033556,131268510.06711408,164085637.5838926,3860206416.107383,7556327194.630873,11252447973.154362,14948568751.67785,18644689530.201344,15663442899.328863,12682196268.456379,9700949637.583897,6719703006.711413,3738456375.8389263,13669632510.067114,23600808644.295303,33531984778.52349,43463160912.75168,53394337046.979866,46638800161.07382,39883263275.16778,33127726389.261738,26372189503.355698,19616652617.44966,15693322093.959728,11769991570.469795,7846661046.979863,3923330523.489931,0.0
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374557046.9798657,749114093.9597313,1123671140.9395971,1498228187.9194627,1872785234.8993285,1498228187.9194627,1123671140.9395971,749114093.9597315,374557046.9798658,0.0,6513835543.62416,13027671087.24832,19541506630.872482,26055342174.49664,32569177718.120804,29808869852.348988,27048561986.57718,24288254120.805367,21527946255.033554,18767638389.261745
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745484966.4429531,1490969932.8859062,2236454899.3288593,2981939865.7718124,3727424832.2147655,3350627785.2348995,2973830738.2550335,2597033691.2751675,2220236644.2953014,1843439597.3154364,1836325503.3557048,1829211409.3959732,1822097315.4362416,1814983221.47651,1807869127.5167785,7851818765.100672,13895768402.684565,19939718040.268456,25983667677.85235,32027617315.43624
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733568859.0604026,1467137718.1208053,2200706577.1812077,2934275436.2416105,3667844295.3020134,2934275436.2416105,2200706577.1812077,1467137718.120805,733568859.0604024,0.0,353570469.7986578,707140939.5973155,1060711409.3959733,1414281879.194631,1767852348.9932888
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719696375.8389262,1439392751.6778524,2159089127.5167785,2878785503.355705,3598481879.194631,2878785503.355705,2159089127.5167785,1439392751.6778522,719696375.838926,0.0
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703511812.080537,1407023624.161074,2110535436.241611,2814047248.322148,3517559060.402685
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,270157718.1208054,540315436.2416108,810473154.3624161,1080630872.4832215,1350788590.6040268,1080630872.4832215,810473154.3624161,540315436.2416108,270157718.1208054,0.0,10317392617.449665,20634785234.89933,30952177852.348995,41269570469.79866,51586963087.24832,41269570469.79866,30952177852.348995,20634785234.89933,10317392617.449665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38949664.4295302,77899328.8590604,116848993.28859061,155798657.7181208,194748322.14765102,10449003355.704699,20703258389.261745,30957513422.818794,41211768456.37584,51466023489.932884,41172818791.946304,30879614093.95973,20586409395.973152,10293204697.986576,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37348993.28859061,74697986.57718122,112046979.86577183,149395973.15436244,186744966.44295305,10368080536.912752,20549416107.382553,30730751677.852352,40912087248.32215,51093422818.79195,40874738255.033554,30656053691.275166,20437369127.516777,10218684563.758389,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,6349104859.060404,12698209718.120808,19047314577.181213,25396419436.241615,31745524295.302017,25659996617.44967,19574468939.59732,13488941261.74497,7403413583.89262,1317885906.0402687,1054308724.8322147,790731543.624161,527154362.41610736,263577181.20805362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10073557046.979868,20147114093.959736,30220671140.939606,40294228187.91947,50367785234.89934
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560635060.402684,15121270120.805368,22681905181.208054,30242540241.610737,37803175302.01342,30245030174.49664,22686885046.979866,15128739919.463085,7570594791.946308,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0,0.0,0.0,0.0,0.0,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201,45530201.342281885,78610738.25503357,111691275.16778526,144771812.08053693,177852348.9932886,142281879.1946309,106711409.39597316,71140939.59731546,35570469.79865774,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312080.536912752,4624161.073825503,6936241.610738254,9248322.147651006,11560402.684563758,9248322.147651006,6936241.610738254,4624161.073825503,2312080.536912752,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312080.536912752,4624161.073825503,6936241.610738254,9248322.147651006,11560402.684563758,9248322.147651006,6936241.610738254,4624161.073825503,2312080.536912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36104026.84563758,72208053.69127516,108312080.53691274,144416107.38255033,180520134.22818792
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,883063865.7718121,1766127731.5436242,2649191597.3154364,3532255463.0872483,4415319328.85906,4449769798.657718,4484220268.456375,4518670738.255033,4553121208.05369,4587571677.852348,4597538147.651007,4607504617.449665,4617471087.248323,4627437557.046982,4637404026.845638,4602498818.791947,4567593610.738256,4532688402.684566,4497783194.630875,4462877986.577182,4424639731.543625,4386401476.510068,4348163221.476511,4309924966.442954,4271686711.409396,4229667409.395973,4187648107.3825502,4145628805.3691273,4103609503.3557043,4061590201.342282
